154, USA, Grass, Grass
164, USA, River
9, USA, Bridge
1, USA, City Hall, City Hall Walls
2, USA, City Hall, City Hall Floors
7, USA, Corn
5, USA, Barn, Barn Walls
6, USA, Barn, Barn Floors
12, USA, Tree, Tree Top
33, USA, Tree, Tree Bottom
56, USA, Town Square, Stone Blocks
12, USA, Town Square, Pebble Blocks
10, USA, Town Square, Center Piece
200, USA, Fence, Fence corner
197, USA, Fence, Fence middle   
198, USA, Fence, Fence middle
199, USA, Fence, Fence corner
201, USA, Fence, Fence corner   